VENDEDOR,SERIE,ORDEN_ID,FECHA_ORDEN,TIPO_CARROCERIA,UNIDAD,MEDIDA_EXTERIOR_LARGO,MEDIDA_EXTERIOR_ANCHO,MEDIDA_EXTERIOR_ALTO,MEDIDA_EXTERIOR_COPETE,VOLUMEN,DIAS_FABRICACION,INDICADOR_PRODUCCION,FECHA_COMPROMISO_PLANEACION,FECHA_COMPROMISO_REAL,ESTADO_ORDEN,DIAS_FABRICACION_DESARROLLO_MAQUINADO,DIAS_FABRICACION_ARMADO,DIAS_FABRICACION_FORRADO,DIAS_FABRICACION_INSULADO,DIAS_FABRICACION_PINTURA,DIAS_FABRICACION_PISOS,DIAS_FABRICACION_PINTURA,PESO_TONELADAS,FECHA_PLANEACION_DESARROLLO_MAQUINADO,FECHA_INICIO_DESARROLLO_MAQUINADO,ESTADO_DESARROLLO_MAQUINADO,FECHA_PLANEACION_SOLDADURA_ARMADO,FECHA_INICIO_SOLDADURA_ARMADO,ESTADO_SOLDADURA_ARMADO,FECHA_PLANEACION_FORRADO,FECHA_INICIO_FORRADO,ESTADO_FORRADO,FECHA_PLANEACION_INSULADO,FECHA_INICIO_INSULADO,ESTADO_INSULADO,FECHA_PLANEACION_PINTURA_STD,FECHA_INICIO_PINTURA_STD,ESTADO_PINTURA_STD,FECHA_PLANEACION_PISOS,FECHA_INICIO_PISOS,ESTADO_PISOS,FECHA_PLANEACION_PINTURA_ESP,FECHA_INICIO_PINTURA_ESP,ESTADO_PINTURA_ESP,FECHA_PLANEACION_ENVIO_CARROCERIA,FECHA_EMBARQUE_CARROCERIA,ESTADO_ENVIO_CARROCERIA,ESPECIALES_PRODUCCION,ESPECIALES_INSTALACIONES,VERIFICACION
LF,PLCS3440,ECATEPEC-375,11/12/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.8,1,9.44,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,STD,FALSO
LF,PLCS3441,ECATEPEC-376,11/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3442,ECATEPEC-376,11/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3443,ECATEPEC-376,11/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3444,ECATEPEC-376,11/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3445,ECATEPEC-377,12/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,03/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,22/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,25/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3446,ECATEPEC-377,12/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2,1,12.33,9,18,03/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,22/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,25/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
LF,PLCS3447,ECATEPEC-378,12/12/2023,CAJA SECA CON COPETE,NP300,3,1.85,2.2,1,13.57,9,18,03/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,22/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,25/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
MV,PLCS3448,ECATEPEC-379,12/12/2023,CAJA SECA CON COPETE,NP300,3.15,1.87,2.2,1.5,15.02,12,24,09/01/2024,,SIN CAPTURA,2,3,3,1,1,1,1,439,25/12/2023,15/12/2023,A TIEMPO,27/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,02/01/2024,,SIN CAPTURA,03/01/2024,,SIN CAPTURA,04/01/2024,,SIN CAPTURA,05/01/2024,,SIN CAPTURA,06/01/2024,,SIN CAPTURA,"AMARRES:
*Riel logístico galvanizado tipo ""E"", 2 por
lado, *Huella de aluminio anti-derrapante en
estribo central trasero y laterales","ALARAGADO DE CHASIS, REFUERZO DE MUELLES Y ALARGADO DE ESPEJOS",FALSO
LF,PLCS3449,ECATEPEC-383,15/12/2023,CAJA SECA CON COPETE,NP300,2.7,1.85,1.7,1,9.54,9,18,06/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,339,25/12/2023,26/12/2023,RETRASO,26/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,01/01/2024,,SIN CAPTURA,02/01/2024,,SIN CAPTURA,03/01/2024,,SIN CAPTURA,STD,STD,FALSO
LF,PLCS3450,ECATEPEC-388,18/12/2023,CAJA SECA CON COPETE,S10,2.5,1.85,1,1,5.24,9,18,09/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,02/01/2024,,SIN CAPTURA,03/01/2024,,SIN CAPTURA,04/01/2024,,SIN CAPTURA,05/01/2024,,SIN CAPTURA,06/01/2024,,SIN CAPTURA,STD,STD,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
,,,,,,,,,,0,0,0,POR DEFINIR,,SIN CAPTURA,0,0,0,0,0,0,0,,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,EN ESPERA,,SIN CAPTURA,,,FALSO
